final ID	Store	description	price	size	sex	img_url	shop_sales	number_in_stock
000218001W-5	VETTA	TheBoxy Blouse is aperfect breezy top that makes every outfit in your capsule wardrobe look effortless. With our new washable Linen/Tencel blend fabric,you get all of the breathability of linen with none of the crunch (it's supersoft). Theblouseis convertible, so you can wear it with the buttons in front or in back. We also love it tied in the front, with high waisted pants!Insider tip: use code 'relaxedcapsule' to purchase all five items inThe RelaxedCapsule for $449! *Cannot be combined with any other offer.Note: this item will be restockedin May. You can sign up via the 'email me when available' button above to be notified of any returns or restocks in your size.DETAILS Made inNYC by a family-run factory (learn morehere) 27%Linen / 73%Tencel(learn more here) Machine wash cold,tumble dry lowFIT Runs true to size This stylehas an intentionally oversized and loose fit The model is wearing a size XS, and she is 5'9" Seethesize chartfor more detailsSHIPPING & RETURNS Free U.S. Shipping Items inunworn and unaltered condition can be returned within 30 days for a refund* (learn morehere)	89	XL	woman	https://cdn.shopify.com/s/files/1/1402/3573/products/VETTA-SS18-Product-Image-5.jpg?v=1522277989	http://www.pjatr.com/t/Qz9LQ0RIP0NJRUlJST9LQ0RI?website=277746&url=https%3A%2F%2Fvetta-capsule.myshopify.com%2F%2Fproducts%2Fthe-boxy-blouse	
000218002S-1	VETTA	The Relaxed Tunic is the perfect companion for everything from weekend lounging to date night. Button up the sides, and this tunic becomes a dress! Wear the V-neck in front or back. Made from a washable Linen/Tencel blend, this textured fabric is breathable and super soft. We tested the lighter colored fabric and they'regreat to wear as a dress with nude undergarments. The tunic will be your capsule wardrobe's best friend.Insider tip: use code 'relaxedcapsule' to purchase all five items inThe RelaxedCapsule for $449!*Cannot be combined with any other offer.Note: this item will be restockedin May. You can sign up via the 'email me when available' button above to be notified of any returns or restocks in your size.DETAILS Made inNYC by a family-run factory (learn morehere) 27%Linen / 73%Tencel(learn morehere) Machine wash cold,tumble dry lowFIT Runs true to size This stylehas anintentionally oversized and loose fit The model is wearing a size XS, and she is 5'9" Length of XS is 35" Seethesize chartfor more detailsSHIPPING & RETURNS Free U.S. Shipping. Items inunworn and unaltered condition can be returned within 30 days for a refund* (learn morehere)	109	XS	woman	https://cdn.shopify.com/s/files/1/1402/3573/products/VETTA-SS18-Product-Image-2.jpg?v=1522277727	http://www.pjatr.com/t/Qz9LQ0RIP0NJRUlJST9LQ0RI?website=277746&url=https%3A%2F%2Fvetta-capsule.myshopify.com%2F%2Fproducts%2Fthe-relaxed-tunic	
000218002S-2	VETTA	The Relaxed Tunic is the perfect companion for everything from weekend lounging to date night. Button up the sides, and this tunic becomes a dress! Wear the V-neck in front or back. Made from a washable Linen/Tencel blend, this textured fabric is breathable and super soft. We tested the lighter colored fabric and they'regreat to wear as a dress with nude undergarments. The tunic will be your capsule wardrobe's best friend.Insider tip: use code 'relaxedcapsule' to purchase all five items inThe RelaxedCapsule for $449!*Cannot be combined with any other offer.Note: this item will be restockedin May. You can sign up via the 'email me when available' button above to be notified of any returns or restocks in your size.DETAILS Made inNYC by a family-run factory (learn morehere) 27%Linen / 73%Tencel(learn morehere) Machine wash cold,tumble dry lowFIT Runs true to size This stylehas anintentionally oversized and loose fit The model is wearing a size XS, and she is 5'9" Length of XS is 35" Seethesize chartfor more detailsSHIPPING & RETURNS Free U.S. Shipping. Items inunworn and unaltered condition can be returned within 30 days for a refund* (learn morehere)	109	S	woman	https://cdn.shopify.com/s/files/1/1402/3573/products/VETTA-SS18-Product-Image-2.jpg?v=1522277727	http://www.pntrac.com/t/Qz9LQ0RIP0NJRUlJST9LQ0RI?website=277746&url=https%3A%2F%2Fvetta-capsule.myshopify.com%2F%2Fproducts%2Fthe-relaxed-tunic	
000218002S-3	VETTA	The Relaxed Tunic is the perfect companion for everything from weekend lounging to date night. Button up the sides, and this tunic becomes a dress! Wear the V-neck in front or back. Made from a washable Linen/Tencel blend, this textured fabric is breathable and super soft. We tested the lighter colored fabric and they'regreat to wear as a dress with nude undergarments. The tunic will be your capsule wardrobe's best friend.Insider tip: use code 'relaxedcapsule' to purchase all five items inThe RelaxedCapsule for $449!*Cannot be combined with any other offer.Note: this item will be restockedin May. You can sign up via the 'email me when available' button above to be notified of any returns or restocks in your size.DETAILS Made inNYC by a family-run factory (learn morehere) 27%Linen / 73%Tencel(learn morehere) Machine wash cold,tumble dry lowFIT Runs true to size This stylehas anintentionally oversized and loose fit The model is wearing a size XS, and she is 5'9" Length of XS is 35" Seethesize chartfor more detailsSHIPPING & RETURNS Free U.S. Shipping. Items inunworn and unaltered condition can be returned within 30 days for a refund* (learn morehere)	109	M	woman	https://cdn.shopify.com/s/files/1/1402/3573/products/VETTA-SS18-Product-Image-2.jpg?v=1522277727	http://www.pntra.com/t/Qz9LQ0RIP0NJRUlJST9LQ0RI?website=277746&url=https%3A%2F%2Fvetta-capsule.myshopify.com%2F%2Fproducts%2Fthe-relaxed-tunic	
000218002W-1	VETTA	The Relaxed Tunic is the perfect companion for everything from weekend lounging to date night. Button up the sides, and this tunic becomes a dress! Wear the V-neck in front or back. Made from a washable Linen/Tencel blend, this textured fabric is breathable and super soft. We tested the lighter colored fabric and they'regreat to wear as a dress with nude undergarments. The tunic will be your capsule wardrobe's best friend.Insider tip: use code 'relaxedcapsule' to purchase all five items inThe RelaxedCapsule for $449!*Cannot be combined with any other offer.Note: this item will be restockedin May. You can sign up via the 'email me when available' button above to be notified of any returns or restocks in your size.DETAILS Made inNYC by a family-run factory (learn morehere) 27%Linen / 73%Tencel(learn morehere) Machine wash cold,tumble dry lowFIT Runs true to size This stylehas anintentionally oversized and loose fit The model is wearing a size XS, and she is 5'9" Length of XS is 35" Seethesize chartfor more detailsSHIPPING & RETURNS Free U.S. Shipping. Items inunworn and unaltered condition can be returned within 30 days for a refund* (learn morehere)	109	XS	woman	https://cdn.shopify.com/s/files/1/1402/3573/products/VETTA-SS18-Product-Image-2.jpg?v=1522277727	http://www.pjtra.com/t/Qz9LQ0RIP0NJRUlJST9LQ0RI?website=277746&url=https%3A%2F%2Fvetta-capsule.myshopify.com%2F%2Fproducts%2Fthe-relaxed-tunic	
000218002W-2	VETTA	The Relaxed Tunic is the perfect companion for everything from weekend lounging to date night. Button up the sides, and this tunic becomes a dress! Wear the V-neck in front or back. Made from a washable Linen/Tencel blend, this textured fabric is breathable and super soft. We tested the lighter colored fabric and they'regreat to wear as a dress with nude undergarments. The tunic will be your capsule wardrobe's best friend.Insider tip: use code 'relaxedcapsule' to purchase all five items inThe RelaxedCapsule for $449!*Cannot be combined with any other offer.Note: this item will be restockedin May. You can sign up via the 'email me when available' button above to be notified of any returns or restocks in your size.DETAILS Made inNYC by a family-run factory (learn morehere) 27%Linen / 73%Tencel(learn morehere) Machine wash cold,tumble dry lowFIT Runs true to size This stylehas anintentionally oversized and loose fit The model is wearing a size XS, and she is 5'9" Length of XS is 35" Seethesize chartfor more detailsSHIPPING & RETURNS Free U.S. Shipping. Items inunworn and unaltered condition can be returned within 30 days for a refund* (learn morehere)	109	S	woman	https://cdn.shopify.com/s/files/1/1402/3573/products/VETTA-SS18-Product-Image-2.jpg?v=1522277727	http://www.pjatr.com/t/Qz9LQ0RIP0NJRUlJST9LQ0RI?website=277746&url=https%3A%2F%2Fvetta-capsule.myshopify.com%2F%2Fproducts%2Fthe-relaxed-tunic	
000218002W-3	VETTA	The Relaxed Tunic is the perfect companion for everything from weekend lounging to date night. Button up the sides, and this tunic becomes a dress! Wear the V-neck in front or back. Made from a washable Linen/Tencel blend, this textured fabric is breathable and super soft. We tested the lighter colored fabric and they'regreat to wear as a dress with nude undergarments. The tunic will be your capsule wardrobe's best friend.Insider tip: use code 'relaxedcapsule' to purchase all five items inThe RelaxedCapsule for $449!*Cannot be combined with any other offer.Note: this item will be restockedin May. You can sign up via the 'email me when available' button above to be notified of any returns or restocks in your size.DETAILS Made inNYC by a family-run factory (learn morehere) 27%Linen / 73%Tencel(learn morehere) Machine wash cold,tumble dry lowFIT Runs true to size This stylehas anintentionally oversized and loose fit The model is wearing a size XS, and she is 5'9" Length of XS is 35" Seethesize chartfor more detailsSHIPPING & RETURNS Free U.S. Shipping. Items inunworn and unaltered condition can be returned within 30 days for a refund* (learn morehere)	109	M	woman	https://cdn.shopify.com/s/files/1/1402/3573/products/VETTA-SS18-Product-Image-2.jpg?v=1522277727	http://www.pntrs.com/t/Qz9LQ0RIP0NJRUlJST9LQ0RI?website=277746&url=https%3A%2F%2Fvetta-capsule.myshopify.com%2F%2Fproducts%2Fthe-relaxed-tunic	
000218003B-1	VETTA	The Tapered Pants are the linen pants of your dreams. They're made from a washable Linenthat's blended with Tencelto create the ultimate breathable and soft fabric.There are real pockets in front, faux pockets in back, and an elastic waist to make these pants both functional and comfortable. We love that these pants are slim fitting and high waisted, so you can pair them with flowy or croppedtops! We know they will fill a voidin many capsule wardrobes out there.Insider tip: use code 'relaxedcapsule' to purchase all five items inThe RelaxedCapsule for $449!*Cannot be combined with any other offer.Note: this item will be restockedin May. You can sign up via the 'email me when available' button above to be notified of any returns or restocks in your size.DETAILS Made inNYC by a family-run factory (learn morehere) 27%Linen / 73%Tencel(learn morehere) Machine wash cold,tumble dry lowFIT Runs true to size The model is wearing a size XS, and she is 5'9 Inseam of the XS is 26" Rise of the XS is 10" Seethesize chartfor more detailsSHIPPING & RETURNS Free U.S. Shipping Items inunworn and unaltered condition can be returned within 30 days for a refund* (learn morehere)	119	XS	woman	https://cdn.shopify.com/s/files/1/1402/3573/products/VETTA-SS18-Product-Image-4.jpg?v=1522278105	http://www.pjatr.com/t/Qz9LQ0RIP0NJRUlJST9LQ0RI?website=277746&url=https%3A%2F%2Fvetta-capsule.myshopify.com%2F%2Fproducts%2Fthe-tapered-pant	
000218003S-1	VETTA	The Tapered Pants are the linen pants of your dreams. They're made from a washable Linenthat's blended with Tencelto create the ultimate breathable and soft fabric.There are real pockets in front, faux pockets in back, and an elastic waist to make these pants both functional and comfortable. We love that these pants are slim fitting and high waisted, so you can pair them with flowy or croppedtops! We know they will fill a voidin many capsule wardrobes out there.Insider tip: use code 'relaxedcapsule' to purchase all five items inThe RelaxedCapsule for $449!*Cannot be combined with any other offer.Note: this item will be restockedin May. You can sign up via the 'email me when available' button above to be notified of any returns or restocks in your size.DETAILS Made inNYC by a family-run factory (learn morehere) 27%Linen / 73%Tencel(learn morehere) Machine wash cold,tumble dry lowFIT Runs true to size The model is wearing a size XS, and she is 5'9 Inseam of the XS is 26" Rise of the XS is 10" Seethesize chartfor more detailsSHIPPING & RETURNS Free U.S. Shipping Items inunworn and unaltered condition can be returned within 30 days for a refund* (learn morehere)	119	XS	woman	https://cdn.shopify.com/s/files/1/1402/3573/products/VETTA-SS18-Product-Image-4.jpg?v=1522278105	http://www.pjtra.com/t/Qz9LQ0RIP0NJRUlJST9LQ0RI?website=277746&url=https%3A%2F%2Fvetta-capsule.myshopify.com%2F%2Fproducts%2Fthe-tapered-pant	
000218004SS-1	VETTA	?The Wrap Jumpsuit is where cozy and chic meet, andthat is right where we like to be. Wear the wrap portion in the front or back (yes, the whole jumpsuit can flip around)! That convertible option was hard to figure out, but it really looks amazing both ways. Wear without the belt for a more casual look or tie the belt into a half-bow for a more elevated look. You can machine wash and dry our new Linen/Tencel blend fabric, soour suggestion is to add this to your capsule wardrobe and wear on repeat.Insider tip: use code 'relaxedcapsule' to purchase all five items inThe RelaxedCapsule for $449!*Cannot be combined with any other offer.Note: this item will be restockedin May. You can sign up via the 'email me when available' button above to be notified of any returns or restocks in your size.DETAILS Made inNYC by a family-run factory (learn morehere) 27%Linen / 73%Tencel(learn morehere) Machine wash cold,tumble dry lowFIT Runs true to size The model is wearing a size XS, and she is 5'9" Inseam of the XS is 22"SHIPPING & RETURNS Free U.S. Shipping Items inunworn and unaltered condition can be returned within 30 days for a refund* (learn morehere)	149	XS	woman	https://cdn.shopify.com/s/files/1/1402/3573/products/VETTA-SS18-Product-Image-1.jpg?v=1522278182	http://www.pjtra.com/t/Qz9LQ0RIP0NJRUlJST9LQ0RI?website=277746&url=https%3A%2F%2Fvetta-capsule.myshopify.com%2F%2Fproducts%2Fthe-wrap-jumpsuit	
